"ID";"Type";"Name";"Documentation";"Specialization"
"id-6fe01ebe-e97d-4a44-879b-b15ad1211660";"ArchimateModel";"NORA-Werkgroep-APs";"";""
"id-188e097ab46d4562b61e2afceb4e09f6";"Capability";"#Afspreken";"";""
"id-5f9e10d9c8be436b85279ba7595120b3";"Capability";"#Herstellen";"";""
"id-0e64c96e42f746faa8587602139a2494";"Capability";"#Uitvoeren";"";""
"id-92caf36be7774e41bbb217ee6d4b00e2";"Capability";"#Verbeteren";"";""
"id-3e841ce2faa34258a2fc60ce7691e8d7";"Capability";"#Wijzigen (ontwerpen, realiseren)";"";""
"id-451e011b3dee402b92b056a69008048f";"ValueStream";"#Leveren dienst";"";""
"id-3fb78bf04b66463f95f8b7f063ef58e7";"BusinessProcess";"#Afspreken";"";""
"id-88756c9d34004996ba68173b7beffeeb";"BusinessProcess";"#Herstellen";"";""
"id-52039c5844964e82947a6851cd80901c";"BusinessProcess";"#Uitvoeren";"";""
"id-11d72df663ce4225be42f400e0ca49da";"BusinessProcess";"#Verbeteren";"";""
"id-f7b791ac7daa4926a8c9d1b1a1947a94";"BusinessProcess";"#Wijzigen (ontwerpen, realiseren)";"";""
"id-29634";"BusinessRole";"#Bedrijven";"";""
"id-29636";"BusinessRole";"#Burgers";"";""
"id-29631";"BusinessRole";"#Overheids instelling";"";""
"id-27464";"BusinessService";"#Bouwsteen";"";""
"id-06308939466e4710a3ee5be4708f8b43";"BusinessService";"#Dienst";"";""
"id-29630";"BusinessService";"#Dienst";"";""
"id-27771";"Driver";"#Beleidskader";"DEFINITIE
NORA is gebaseerd op bestaand overheidsbeleid (nationaal en Europees) en op de instrumenten die in het kader van dat beleid zijn ontwikkeld, zoals wetten, regels, kamerstukken en bestuursakkoorden.

BESCHRIJVING
Zie ook https://www.noraonline.nl/wiki/Beleidskader en https://www.noraonline.nl/wiki/Beleidskaders#Pilot_aanpak_beleidskaders_.26_NORA";""
"id-27769";"Driver";"#NORA Kernwaarde";"DEFINITIE
NORA Kernwaarden van Dienstverlening zijn fundamentele overtuigingen, gebaseerd op maatschappelijke waarden, waar overheidsdienstverlening aan moet voldoen (het waarom). 

BESCHRIJVING
Kernwaarden vormen een verbindende functie tussen beleid en het in samenhang ontwerpen en realiseren van overheidsdiensten. Kernwaarden helpen om uit te leggen vanuit welke maatschappelijke waarden de overheid haar diensten aanbiedt aan burgers en bedrijven. Het contact tussen samenwerkende overheidsorganisaties en de samenleving staat hierbij centraal. Beoogde voordelen bij het gebruik van deze NORA Kernwaarden zijn als volgt:  
-  Kernwaarden sluiten direct aan op maatschappelijke waarden en zijn niet politiek vluchtig. 
-  De terminologie en belevingswereld staat dicht bij die van beleid en uitvoering dan die van Architectuur Principes. Kernwaarden helpen hiermee om het nut en noodzaak van de NORA uit te kunnen leggen aan niet architecten zoals beleidsmakers. 
-  Semantische discussies worden beperkt omdat zowel beleid als uitvoering deze terminologie herkennen en erkennen.  
-  De onderhoudbaarheid van Architectuur Principes wordt eenvoudiger doordat deze zich meer kunnen toespitsen naar de primaire doelgroep, namelijk digitale architecten binnen de overheid. 
-  Kernwaarden hebben een hoger abstractieniveau en hiermee geen expliciet sturende rol. Deze rol is weggelegd voor de aan deze kernwaarden gerelateerde en meer concreet verwoorde kwaliteitsdoelen. 

OPMERKING
Kernwaarden zijn een nieuw concept binnen NORA en vormen de verbinding  tussen beleid, architectuur en uitvoering.

Noot: De kernwaarden in dit ArchiMate model zijn genummerd (KW00) om praktische redenen.";""
"id-9aa20b6b9d914a6ab816f6900a0c955b";"Driver";"BK01 AVG (Algemene Verordening Gegevensbescherming)";"";""
"id-bf301f76888149048fe37618c20d0def";"Driver";"BK02 BIO (Baseline Informatiebeveiliging Overheid)";"";""
"id-147ae02631c84a9392cde57c4861e4d0";"Driver";"BK03 Burger Service Code";"";""
"id-f20fd85f5f7745a99b86935104c1c922";"Driver";"BK04 Code goed openbaar bestuur";"";""
"id-5355488d577d47aaabdc79317e6f81c1";"Driver";"BK05 Data Agenda Overheid";"NL Digitaal - Data Agenda Overheid
https://www.noraonline.nl/wiki/Data_Agenda_Overheid";""
"id-47502f18c81d4ba9a53a69abd5604ab7";"Driver";"BK06 Digitale Basisinfrastructuur";"Digitale Basisinfrastructuur
https://www.noraonline.nl/wiki/Digitale_Basisinfrastructuur";""
"id-09e7d6a53ed0474ca1fb4c7161a52090";"Driver";"BK07 I-strategie Rijk 2021-2025";"";""
"id-27906484075a4f289d77c8ef6d69eeff";"Driver";"BK08 NL DIGIbeter";"NL DIGIBeter
https://www.noraonline.nl/wiki/NL_DIGIbeter

NL DIGIbeter 2020 - Agenda Digitale Overheid
https://www.digitaleoverheid.nl/wp-content/uploads/sites/8/2020/07/nl-digibeter-2020.pdf";""
"id-fafe315807694a02bfd4e4f935fc7ced";"Driver";"BK09 Regeerakkoord 2017-2021 Vertrouwen in de toekomst";"";""
"id-ffdfe0ee899f4954b8a5c6526a4689a7";"Driver";"BK10 Regie op Gegevens Digitale Overheid";"";""
"id-c39ab7617b47464e8ed85ea33c06ef78";"Driver";"BK11 Toolbox voor Ethisch Verantwoorde Innovatie";"";""
"id-4de4a3c6ebbb469299334695475afee1";"Driver";"BK12 Wet Elektronisch Bestuurlijk Verkeer";"";""
"id-781e24c7e4994d668a15b84a8be1f887";"Driver";"BK13 Big Data in een vrije en veilige samenleving";"";""
"id-8ad4d99f98fd4cb486385efaafdf0598";"Driver";"BK14 Wat is Duurzaamheid (CBS)";"";""
"id-485d1c6ccd5a4babaa9a2280d0b52d50";"Driver";"BK15 Nederlandse Digitaliseringsstrategie";"";""
"id-c0d8f60ca7864a67b4a25e1d7b6350f1";"Driver";"BK16 Monitor Begrijpelijke Overheidsteksten";"";""
"id-6f46b3a7f9c44eea9d19a775aa3ea399";"Driver";"BK17 Overheid in contact";"";""
"id-efc290bd97024c25a8e7325919c0b333";"Driver";"BK18 Dienstverlening Position Paper (VNG)";"";""
"id-3438e667279f48589817071797f7b16a";"Driver";"BK19 Brede maatschappelijke heroverweging Rijksfinancien";"";""
"id-5af0cd200f454f6693a75497121b6ee2";"Driver";"BK20 Betere en goedkopere dienstverlening op basis van het gebruikersperspectief (BZK)";"";""
"id-0e25750e8979427895febadcb6ccc2da";"Driver";"BK21 DUTO (Normenkader Duurzaam Toegankelijke Overheidsinformatie)";"";""
"id-e5e84945efa4445cbb1797d54aae3bfc";"Driver";"BK22 Samenwerken op weg naar duurzaam toegankelijke overheidsinformatie";"";""
"id-3467be28912c4528a781bc5f3c49eb25";"Driver";"BK23 Overheidsbrede implementatieagenda digitale dienstverlening 2017";"";""
"id-a650add5b61f49509eeadfb63740ca43";"Driver";"BK24 Actieplan Nederland Open in Verbinding";"";""
"id-21eacf9eea3a42deb02a4a4c37e689c5";"Driver";"BK25 Nationaal Uitvoeringsprogramma Dienstverlening en e-Overheid (NUP)";"";""
"id-104bd59460254f79b259955b31d1cf71";"Driver";"BK26 Wet Elektronisch Bestuurlijk Verkeer";"";""
"id-c2414c1a37e44dde9b83ebaadfdbad4c";"Driver";"BK27 Wet eenmalige gegevensuitvraag werk en inkomen";"";""
"id-2370bca5c3434d9cac6405834583a12d";"Driver";"BK28 Wet Algemene Bepalingen Omgevingsrecht";"";""
"id-28627";"Driver";"KW01 Vertrouwen";"BESCHRIJVING 
De dienstverlening van de overheid maakt het vertrouwen waar die burgers en bedrijven daar in stellen. 

TOELICHTING 
De dienstverlening van de overheid is rechtvaardig, transparant, objectief en onbevooroordeeld: gelijke gevallen worden gelijk behandeld, waar mogelijk rekening houdend met individuele omstandigheden. In haar dienstverlening handelt de overheid verantwoord. Zij stelt de belangen van burgers en bedrijven én van de democratische rechtsstaat centraal. Ze staat open voor vragen, klachten en ideeën. De overheid beschermt de privacy van burgers en bedrijven en gaat vertrouwelijk om met informatie die ze voor haar dienstverlening ontvangt, verzamelt en gebruikt.";""
"id-28625";"Driver";"KW02 Veilig";"BESCHRIJVING 
Niemand hoeft bij dienstverlening van de overheid te vrezen voor gevaren en bedreigingen. 

TOELICHTING 
Onveilige situaties kunnen de vrijheid van burgers en bedrijven om voluit deel te nemen aan de samenleving belemmeren. Bijvoorbeeld als afnemers of aanbieders van diensten blootgesteld worden aan bedreigingen als misbruik, diefstal, afpersing, fraude of stigmatisering. En er ontstaan geen gevaren voor de veiligheid omdat de diensten waar politie, luchtverkeersleiding, douane, brandweer, inspecties of waterbeheerders van afhankelijk zijn, blijven functioneren. De overheid moet daarom een goed raamwerk hebben om diensten veilig aan te bieden met daarbij: 
-  analyse van risico's en effectiviteit van beschikbare veiligheidsmaatregelen; 
-  goede weging van de impact van risico's en maatregelen ten opzichte van andere maatschappelijke waarden; 
-  verantwoording van de gemaakte keuzes; 
-  controle op de uitvoering.";""
"id-28628";"Driver";"KW03 Toekomstgericht";"BESCHRIJVING 
De dienstverlening van de overheid is op de toekomst voorbereid. 

TOELICHTING 
De overheid verbetert en innoveert haar dienstverlening continu. Die dienstverlening is wendbaar zodat deze steeds aangepast kan worden aan de ontwikkelingen in de maatschappij, techniek en leefomgeving. Het doel is dienstverlening die uitgaat van behoeften en effecten op korte én lange termijn en die duurzaam is. Dit betekent dat de negatieve effecten op het milieu en de leefomgeving zo veel mogelijk worden beperkt.";""
"id-28629";"Driver";"KW04 Doeltreffend";"BESCHRIJVING 
De dienstverlening van de overheid bereikt de gestelde doelen en voldoet zo aan de verwachtingen van burgers en bedrijven. 

TOELICHTING 
Burgers en bedrijven verwachten van de overheid dat haar dienstverlening effectief is. De overheid streeft ernaar om de dienstverlening te leveren zoals deze is bedoeld. De geplande doelen worden gerealiseerd door hiervoor prestatienormen vast te stellen, prestaties regelmatig te evalueren, uitkomsten duidelijk te communiceren en veranderingen door te voeren. ";""
"id-28626";"Driver";"KW05 Doelmatig";"BESCHRIJVING 
De dienstverlening van de overheid is zo ingericht dat met een optimale balans tussen kosten, tijdigheid en kwaliteit het beoogde doel wordt bereikt. 

TOELICHTING 
De overheid standaardiseert waar dat kan en biedt maatwerk waar dat nodig is, om kwaliteit en tijdigheid van de dienstverlening voor burgers en bedrijven te garanderen en kosten te reduceren. 
Om administratieve lasten te verminderen gebruikt de overheidsdienstverlener informatie die bekend is en stelt informatie beschikbaar aan andere overheidsdienstverleners en ketenpartners op basis van verantwoord gegevensgebruik. Zo worden afnemers niet geconfronteerd met overbodige vragen of irrelevante informatie. Om dit te realiseren is overheidsinformatie duurzaam toegankelijk gemaakt. 
Informatie over dienstverlening van de overheid staat op plaatsen waar burgers en bedrijven dit verwachten. Als de verkeerde overheidsdienstverlener is benaderd wordt de afnemer geholpen met de doorverwijzing.";""
"id-27775";"Goal";"#Basisprincipe";"";""
"id-27768";"Goal";"#NORA Kwaliteitsdoel";"DEFINITIE
NORA Kwaliteitsdoelen beschrijven de gewenste kenmerken van overheidsdienstverlening vanuit het perspectief van de wensen van de samenleving, de burgers en bedrijven (het wat).

BESCHRIJVING
NORA Kwaliteitsdoelen beschrijven aan welke kwaliteitskenmerken overheidsdienstverlening moet voldoen, gemotiveerd vanuit de NORA kernwaarden. Deze kwaliteitsdoelen worden genoemd in beleidskaders waarin de maatschappelijke dienstverlening van de overheid wordt beschreven. Ze doen geen uitspraken over de wijze waarop deze doelen moeten worden gerealiseerd (het hoe). Dat wordt  uitgewerkt in de Architectuurprincipes en de onderliggende implicaties. NORA Kwaliteitsdoelen helpen bij het schrijven van (strategische) plannen en wet- en regelgeving.
Het zal in de praktijk niet altijd mogelijk zijn voor een overheidsorganisatie om volledig en aan ál de Kwaliteitsdoelen te voldoen. Waar het om gaat, is dat een overheidsorganisatie die doelen onderschrijft, daartoe samenwerkt met andere (overheids)organisaties, en actief stuurt op het behalen van deze doelen. De Kwaliteitsdoelen zijn daarmee richtinggevend en bieden ruimte voor interpretatie.

OPMERKING
De Kwaliteitsdoelen zijn in de plaats gekomen van de NORA Basisprincipes.";""
"id-37375";"Goal";"KD01 Transparant";"Burgers en bedrijven kunnen gemakkelijk te weten komen hoe de overheid werkt en krijgen inzicht waarom ze voor bepaalde dienstverlening wel of niet in aanmerking komen. De overheid houdt hen op de hoogte van het verloop van procedures waarbij ze betrokken zijn. De overheid zorgt ervoor dat haar werkwijze transparant is, kan zich hierover verantwoorden en stelt de informatie die hiervoor nodig is actief beschikbaar. 
Burgers en bedrijven kunnen de prestaties van overheden vergelijken, controleren en beoordelen. De overheid stelt de informatie die daarvoor nodig is actief beschikbaar. Dit is belangrijk voor het vertrouwen van burgers en bedrijven in de overheid. ";""
"id-37373";"Goal";"KD02 Betrouwbaar";"De overheid doet in haar dienstverlening recht aan de zekerheid die burgers en bedrijven daarin mogen stellen. In haar dienstverlening zegt de overheid wat ze doet en doet wat ze zegt. Burgers en bedrijven kunnen uitgaan van een betrouwbare en voorspelbare overheid.  Zij kunnen vertrouwen dat informatie tijdig wordt verstrekt en dat deze correct, compleet en actueel is. De kwaliteit van diensten voldoet aan vooraf bepaalde normen. De monitoring en verantwoording hierop, alsmede de verbeteringen die hieruit voortvloeien zijn verankerd in de overheidsprocessen. Deze worden zo continu verbeterd.";""
"id-28634";"Goal";"KD03 Ontvankelijk";"Burgers en bedrijven kunnen gemakkelijk terecht bij de overheidsdienstverlener met verzoeken, ideeën voor verbetering, meldingen of klachten. De overheidsdienstverlener herstelt met deze inbreng fouten, compenseert tekortkomingen en leert hiervan om haar dienstverlening continu te verbeteren. Bij innovaties en het vernieuwen van diensten is het belangrijk om alle belanghebbenden in beeld te hebben en te betrekken. Bij inzet van nieuwe technologieën wordt rekening gehouden met de waarden, belangen, verwachtingen en zorgen van burgers en bedrijven.";""
"id-28635";"Goal";"KD04 Verantwoord";"De overheid legt verantwoording af aan het publiek en de volksvertegenwoordiging. De keuzes die ten grondslag liggen aan de inrichting van de dienstverlening zijn inzichtelijk. De overheidsdienstverlener kan laten zien hoe verschillende belangen tegenover elkaar zijn afgewogen. De overheidsdienstverlener rapporteert hoe de dienst functioneert, welke middelen daarvoor nodig zijn en welke verbeteringen noodzakelijk zijn.";""
"id-28636";"Goal";"KD05 Privacy";"De overheid respecteert en beschermt de privacy van de burger. De verdergaande samenwerking tussen overheid, wetenschap en bedrijfsleven leidt tot meer gegevensuitwisselingen. De toenemende verwerking van gegevens mag niet ten koste gaan van de rechten van burgers en bedrijven. De overheid biedt voorzieningen aan de burger om de controle te houden over de eigen privacy.";""
"id-37368";"Goal";"KD06 Beschikbaar";"Diensten en de hiervoor benodigde informatie zijn op het juiste moment klaar voor gebruik. De overheidsdienstverlener zorgt voor de tijdigheid, continuïteit en robuustheid van de dienst, zodanig dat deze: 
1- geleverd kan worden wanneer deze nodig is; 
2- ook in de toekomst geleverd blijft worden; 
3- bestand is tegen verstoringen en aanvallen. 
De overheidsdienstverlener legt daarom de vereisten over beschikbaarheid vast en evalueert deze regelmatig. De overheidsdienstverlener zorgt ervoor dat de dienst aan de verwachtingen blijft voldoen, die burgers en bedrijven redelijkerwijs mogen stellen. ";""
"id-37369";"Goal";"KD07 Integer";"De informatie die de overheid gebruikt en verstrekt is - binnen afgesproken kwaliteitscriteria - in overeenstemming met de werkelijkheid. De informatie is correct, compleet en actueel. Burgers en bedrijven hebben inzage in de informatie die hen betreft: wanneer deze is gecreëerd, gelezen, gekopieerd, gewijzigd of vernietigd. Alle relevante informatie wordt verstrekt, er wordt niets onnodig verwijderd of achtergehouden. Gebruikte en verstrekte informatie is over diensten heen onderling consistent.";""
"id-37365";"Goal";"KD08 Vertrouwelijk";"Informatie die niet openbaar gemaakt of gedeeld mag worden, wordt vertrouwelijk behandeld. Deze vertrouwelijke informatie is afdoende afgeschermd voor onbevoegden door passende technische en organisatorische maatregelen. Bekend is wie bevoegdheden heeft om informatie te creëren, lezen, kopiëren, wijzigen en vernietigen, en wanneer deze bevoegdheden zijn gebruikt.";""
"id-28637";"Goal";"KD09 Wendbaar";"Overheidsdienstverlening moet zich kunnen aanpassen aan veranderende omstandigheden. Om dit mogelijk te maken zijn overheidsorganisaties, processen, en systemen  duidelijk afgebakend en modulair opgebouwd. De positionering van verschillende onderdelen is duidelijk evenals de  afspraken die gelden. Hierdoor kunnen gedeelde functies gemakkelijker over overheidsorganisaties heen gebruikt worden.";""
"id-28639";"Goal";"KD10 Innovatief";"Innovaties kunnen oplossingen bieden voor maatschappelijke vraagstukken. Nieuwe innovatieve toepassingen vormen de technologische kennisbasis voor vernieuwing op tal van maatschappelijke terreinen. Innovatie maakt nieuwe oplossingen mogelijk, nu en in de toekomst. De overheid benut innovaties om de dienstverlening te verbeteren, bijvoorbeeld door nieuwe, meer flexibele en eigentijdse vormen van interactie met burgers en bedrijven. Als lerende organisatie stelt de overheid zich open voor innovatieve oplossingen van het bedrijfsleven en de wetenschap. En maakt ruimte voor innovatie door zich niet te richten op de oplossing, maar op het gewenste resultaat.";""
"id-28640";"Goal";"KD11 Duurzaam";"Overheidsdienstverlening levert zo min mogelijk belasting op het milieu en onze leefomgeving. Dit leidt tot lagere emissies, minder verbruik van grondstoffen, energie en een positieve bijdrage aan de leefomgeving. ";""
"id-37371";"Goal";"KD12 Proactief";"Burgers en bedrijven krijgen de dienstverlening waar ze recht op hebben of behoefte aan hebben. De overheidsdienstverlener zorgt er voor dat informatie hierover beschikbaar wordt gesteld.
De overheidsdienstverlener neemt zelf het initiatief om burgers en bedrijven te informeren, wanneer uit beschikbare gegevens blijkt dat dit voor hen van belang is. Dit uiteraard binnen de wettelijke kaders.";""
"id-37366";"Goal";"KD13 Gebundeld";"Diensten en deeldiensten die bij elkaar horen worden gebundeld aangeboden aan burgers en bedrijven. Zo ervaren zij de dienstverlening als één geheel en worden ze beter bediend. Overheidsdienstverleners en ketenpartners werken samen om dit te bereiken.";""
